station_code,sample_date,sample_time,sample_id,depth_adjust,avg_time_per_rev,flow_start_meter,flow_end_meter,flow_set_time,river_left_depth,river_center_depth,river_right_depth,thalweg,cone,start_counter,counter,debris_tubs,velocity,turbidity,lunar_phase,trap_fishing,partial_sample,sub_week,trap_start_date,trap_start_time,ubc_site,weather,habitat,trap_sample_type,diel,debris_type,gear_condition
UBC,2024-09-25,08:12:00,269_24,27,48,34000,44358,472,3.7,3.7,3.4000001,Y,1,0,5088,0.89999998,1.920180084745762,NA,NA,1,0,A,2024-09-24,10:19:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-09-25,10:40:00,269_24,26,24,320000,331795,300,3.5999999,3.8,3.7,Y,0.5,0,10746,0.80000001,3.440208333333334,1.34,NA,1,0,A,2024-09-24,08:20:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-09-26,08:11:00,270_24,27,24,332000,343980,300,3.5999999,3.7,3.7,Y,0.5,0,9191,0.60000002,3.494166666666666,1.42,NA,1,0,A,2024-09-25,10:40:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-09-26,10:26:00,270_24,28,39,45000,51731,301,3.5,3.7,3.3,Y,1,0,6857,2,1.956686046511628,1.6,NA,1,0,A,2024-09-25,08:12:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-09-27,12:34:00,271_24,28,43,52000,62149,476,3.5999999,3.5999999,3.3,Y,1,0,NA,0.40000001,1.865625,1.3099999,NA,1,0,A,2024-09-26,10:26:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-09-28,08:25:00,272_24,NA,19,344000,358541,300,3.9000001,4.1999998,4.1999998,Y,0.5,0,11582,1.5,4.241124999999999,1.0700001,NA,1,0,A,2024-09-27,10:05:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-09-28,10:41:00,272_24,NA,66,359000,363206,346,3.5999999,3.9000001,3.5999999,Y,0.5,0,3815,0.89999998,1.063656069364162,1.63,NA,1,0,A,2024-09-27,11:34:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",The cone is not rotating
UBC,2024-09-28,13:07:00,272_24,27,47,62000,69606,348,3.5999999,3.5999999,3.2,Y,1,0,5952,0.80000001,1.91242816091954,1.92,NA,1,0,A,2024-09-27,12:34:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-09-29,08:31:00,273_24,28,19,363000,378380,300,4.0999999,4.0999999,4.0999999,Y,0.5,0,13141,1,4.485833333333333,NA,NA,1,0,A,2024-09-28,08:25:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-09-29,10:10:00,273_24,28,58,379000,384874,300,3.5,3.5999999,3.4000001,Y,0.5,0,4496,0.69999999,1.71325,NA,NA,1,0,A,2024-09-28,10:41:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-09-29,11:27:00,273_24,28,32,70000,78206,363,3.5999999,3.5,3.3,Y,1,0,5507,0.80000001,1.978030303030303,NA,NA,1,0,A,2024-09-28,13:07:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-09-30,13:18:00,274_24,28,42,78000,85023,303,3.7,3.7,3,Y,1,0,6623,2.0999999,2.02809405940594,1.7,NA,1,0,A,2024-09-29,11:27:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-09-30,08:40:00,274_24,27,18,385000,400366,314,3.7,4.0999999,4.1999998,Y,0.5,0,13684,2.3,4.281926751592357,1.6,NA,1,0,A,2024-09-29,08:31:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-09-30,10:52:00,274_24,28,57,400000,406806,428,3.5,3.4000001,3.3,Y,0.5,0,4851,1.8,1.391413551401869,1.92,NA,1,0,A,2024-09-29,10:10:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-09-15,09:53:00,259_24,27,30,215000,224630,300,3.4000001,3.5,3.5,Y,0.5,0,7968,0.2,2.80875,0.81999999,NA,1,0,A,2024-09-14,09:04:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-10-01,08:08:00,274_23,NA,NA,NA,NA,NA,NA,NA,NA,Y,1,0,6552,NA,NA,NA,NA,1,0,A,2023-09-30,07:47:00,NA,sunny,run,non-intensive,day,NA,Trap is fishing normal
UBC,2023-11-24,08:00:00,328_32,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2023-12-19,08:00:00,353_23,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2023-12-20,08:00:00,354_23,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-01-03,08:00:00,003_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-01-14,08:00:00,014_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-01-17,08:00:00,017_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-01-20,08:00:00,020_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-01-21,08:00:00,021_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-01-22,08:00:00,022_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-02-01,08:00:00,032_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-02-02,08:00:00,033_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2023-10-28,08:00:00,301_23,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2023-10-29,08:00:00,302_23,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2023-12-30,08:00:00,364_23,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2023-12-31,08:00:00,365_23,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-01-13,08:00:00,013_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-01-14,08:00:00,014_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-03-31,08:00:00,091_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-07-12,08:00:00,194_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-07-13,08:00:00,195_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-07-14,08:00:00,196_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-07-30,08:00:00,212_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-08-01,08:00:00,214_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-08-02,08:00:00,215_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-08-03,08:00:00,216_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-08-04,08:00:00,217_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-08-05,08:00:00,218_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-08-06,08:00:00,219_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-08-07,08:00:00,220_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-08-21,08:00:00,234_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-08-22,08:00:00,235_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-08-23,08:00:00,236_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-08-24,08:00:00,237_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-08-25,08:00:00,238_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-08-26,08:00:00,239_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-08-27,08:00:00,240_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-08-28,08:00:00,241_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-08-29,08:00:00,242_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-01-26,08:00:00,026_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2023-10-28,08:00:00,301_23,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2023-10-29,08:00:00,302_23,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2024-02-01,08:00:00,032_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,B,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2024-02-02,08:00:00,034_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,B,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2024-02-05,08:00:00,036_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2024-02-20,08:00:00,051_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2024-02-21,08:00:00,052_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2024-02-22,08:00:00,053_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2024-02-23,08:00:00,054_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-01-07,08:52:00,007_24,27,17,26000,50217,620,4,4.1999998,3.9000001,Y,0.5,0,NA,0.1,3.417721774193549,2.76,NA,1,0,A,2024-01-06,08:36:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-02-24,08:00:00,055_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2024-02-25,08:00:00,056_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2024-02-26,08:00:00,057_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2024-02-27,08:00:00,058_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2024-03-24,08:00:00,084_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2024-03-25,08:00:00,085_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2024-03-26,08:00:00,086_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2024-03-27,08:00:00,087_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2024-02-18,08:00:00,049_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2024-03-28,08:00:00,088_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,1,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2024-02-19,08:00:00,050_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2024-04-12,11:00:00,103_24,29,80,98000,103851,300,3.8,3.8,3.5999999,Y,0.5,0,3685,0.1,1.706541666666667,2.6300001,NA,1,0,A,2024-04-11,11:45:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-04-17,09:46:00,108_24,26,17,215000,231200,300,4,4.1999998,3.7,Y,0.5,0,16154,0.2,4.725,1.77,NA,1,0,A,2024-04-16,09:23:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-09-01,08:37:00,245_24,28,22,21000,34373,300,3.4000001,3.5999999,3.3,Y,0.5,0,11711,0.30000001,3.900458333333333,1.15,NA,1,0,A,2024-08-31,09:34:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-02-03,08:00:00,034_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-02-04,08:00:00,035_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-02-05,08:00:00,036_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-02-08,08:00:00,046_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-02-18,08:00:00,049_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-06-03,09:42:00,155_24,27,17,416000,429684,300,3.8,3.9000001,3.4000001,Y,0.5,0,13,0.40000001,3.991166666666667,2,NA,1,0,A,2024-06-02,09:48:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-02-19,08:00:00,050_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-02-20,08:00:00,051_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-02-21,08:00:00,052_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-02-22,08:00:00,053_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-03-01,08:00:00,061_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-03-02,08:00:00,062_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-03-03,08:00:00,063_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-03-05,08:00:00,065_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-03-06,08:00:00,066_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-07-28,08:00:00,210_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-07-29,08:00:00,211_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-07-30,08:00:00,212_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-07-31,08:00:00,213_14,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-07-07,07:31:00,189_24,27,50,63000,69122,501,4.9000001,4.5999999,4.5999999,Y,1,0,5578,0.1,1.069211576846307,3.6700001,NA,1,0,A,2024-07-06,07:40:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-03-21,07:44:00,081_24,29,28,297000,307923,330,6.0999999,6,5.5,Y,1,0,9742,0.40000001,2.89625,3.6500001,NA,1,0,A,2024-03-20,07:52:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-03-23,12:39:00,083_24,29,22,320000,335752,413,NA,NA,5.8000002,Y,1,0,12801,3.4000001,3.33728813559322,5.9699998,NA,1,0,A,2024-03-22,07:39:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-06-25,09:51:00,177_24,27,21,822000,840381,369,3.7,3.8,3.5,Y,0.5,0,15366,0.40000001,4.358638211382114,1.96,NA,1,0,A,2024-06-24,NA,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-07-12,07:42:00,194_24,28,73,103000,110497,380,5.1999998,5.0999999,4.8000002,Y,1,0,4342,0.40000001,1.726282894736842,2.5699999,NA,1,0,A,2024-07-11,08:01:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-08-01,08:00:00,214_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-08-31,09:34:00,244_24,27,20,5000,21099,369,3.4000001,3.7,3.4000001,Y,0.5,0,10402,0.30000001,3.817513550135501,1.3200001,NA,1,0,A,2024-08-30,10:03:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-01-20,08:00:00,020_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-01-21,08:00:00,021_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-01-22,08:00:00,022_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-01-23,08:00:00,023_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-01-24,08:00:00,024_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-01-25,08:00:00,025_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-01-31,08:00:00,031_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-02-01,08:00:00,032_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-02-02,08:00:00,033_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-02-03,08:00:00,034_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-02-04,08:00:00,035_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-02-05,08:00:00,036_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-02-06,08:00:00,037_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-02-24,08:00:00,055_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-02-25,08:00:00,056_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-02-26,08:00:00,057_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-02-27,08:00:00,058_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-02-28,08:00:00,059_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-02-29,08:00:00,060_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-03-01,08:00:00,061_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2024-03-02,08:00:00,062_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
